file_name,positive,negative,net_value,total_words,business,cc_words,environment_word,gen_word,philanthrophy,product,sh_value_value,value_cr_value,labor_relation_value,labor_cost_value,health_value,evaluation_value,demo_value,diversity_value,attract_value,net_ratio,posi_ratio,nega_ratio,name,year
0016.HK,25,25,71,34,13,8,15,15,22,0,0,4,22,17,17,15,29,39,13,67,46,37,00016.pdf,66
0659.HK,17,21,70,25,10,8,18,10,4,0,0,0,4,10,12,10,18,23,10,63,43,40,00659.pdf,66
0862.HK,1,3,81,2,1,0,4,0,0,0,0,0,0,2,2,0,5,2,1,46,37,57,00862.pdf,66
0053.HK,7,5,83,9,4,3,5,3,14,0,0,0,14,6,6,3,12,10,4,76,49,29,00053.pdf,66
1130.HK,4,5,80,6,4,4,6,1,1,0,0,4,1,4,7,1,7,5,4,60,39,42,01130.pdf,66
0416.HK,16,22,66,25,8,6,10,6,3,0,0,0,3,9,10,6,22,20,8,58,40,45,00416.pdf,66
1079.HK,6,8,78,8,6,3,5,2,0,0,0,0,0,7,11,2,6,8,6,56,49,52,01079.pdf,66
0331.HK,8,7,81,11,5,3,7,1,1,0,0,0,1,4,9,1,18,11,5,71,47,34,00331.pdf,66
8427.HK,4,9,75,15,4,2,6,1,4,0,0,0,4,8,7,1,9,8,4,62,19,29,08427.pdf,66
8321.HK,4,6,78,6,5,3,7,0,1,0,0,0,1,4,9,0,10,5,5,52,42,53,08321.pdf,66
8093.HK,4,7,77,7,4,6,6,2,1,0,0,0,1,4,5,2,12,5,4,54,32,45,08093.pdf,66
2309.HK,4,6,79,9,4,2,8,0,8,0,0,4,8,3,6,0,7,6,4,62,28,33,02309.pdf,66
0164.HK,3,4,80,4,1,2,4,1,0,0,0,0,0,4,2,1,6,2,1,57,38,45,00164.pdf,66
1142.HK,4,6,79,5,2,0,4,1,0,0,0,0,0,7,6,1,10,6,2,56,51,53,01142.pdf,66
1559.HK,3,4,80,5,3,2,5,1,0,0,0,0,0,7,6,1,7,5,3,60,42,44,01559.pdf,66
1195.HK,6,11,73,8,6,1,8,2,4,0,0,0,4,13,8,2,12,7,6,42,45,65,01195.pdf,66
0391.HK,1,1,82,2,1,4,3,0,1,0,0,4,1,2,2,0,4,2,1,61,26,34,00391.pdf,66
0022.HK,4,8,76,8,4,2,7,0,0,0,0,4,0,6,8,0,10,8,4,53,36,49,00022.pdf,66
0841.HK,2,3,81,3,1,1,1,0,0,0,0,0,0,1,3,0,5,4,1,55,45,51,00841.pdf,66
2230.HK,4,5,80,6,5,3,5,1,1,0,0,0,1,8,5,1,7,6,5,59,49,48,02230.pdf,66
0997.HK,6,7,79,11,4,1,6,2,1,0,0,0,1,4,6,2,11,8,4,66,37,33,00997.pdf,66
1348.HK,3,5,79,7,2,2,5,1,1,0,0,0,1,8,6,1,11,6,2,57,26,38,01348.pdf,66
0399.HK,6,10,75,8,6,0,7,2,4,0,0,0,4,12,9,2,12,7,6,46,51,65,00399.pdf,66
1566.HK,3,6,77,6,3,1,3,0,1,0,0,0,1,2,5,0,6,7,3,45,30,54,01566.pdf,66
0475.HK,5,9,75,8,5,11,9,2,0,0,0,0,0,8,6,2,10,6,5,49,40,55,00475.pdf,66
0029.HK,4,6,79,10,2,0,4,1,1,0,0,0,1,4,4,1,8,9,2,63,26,31,00029.pdf,66
0254.HK,4,4,81,7,2,1,3,1,0,0,0,0,0,5,4,1,6,4,2,66,35,33,00254.pdf,66
8021.HK,8,10,76,10,6,9,10,3,3,0,0,0,3,9,7,3,19,10,6,58,50,50,08021.pdf,66
1627.HK,7,8,77,10,4,2,6,1,8,0,0,0,8,4,9,1,13,12,4,60,42,44,01627.pdf,66
8366.HK,4,6,78,6,4,2,8,0,1,0,0,0,1,4,8,0,8,4,4,52,46,55,08366.pdf,66
0673.HK,2,2,82,3,0,0,3,0,3,0,0,0,3,6,1,0,4,4,0,65,51,43,00673.pdf,66
1173.HK,3,6,78,6,6,6,6,1,0,0,0,4,0,3,7,1,6,4,6,53,32,47,01173.pdf,66
0985.HK,3,7,76,7,5,2,6,0,0,0,0,0,0,4,9,0,8,7,5,48,29,51,00985.pdf,66
0104.HK,0,1,83,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,53,41,52,00104.pdf,66
1443.HK,6,14,69,12,6,3,12,4,8,0,0,0,8,10,14,4,16,12,6,43,34,59,01443.pdf,66
1723.HK,4,8,76,8,7,4,6,1,1,0,0,0,1,8,8,1,14,6,7,51,35,50,01723.pdf,66
0332.HK,5,10,73,10,7,6,10,0,0,33,33,0,0,5,13,0,9,10,7,46,32,54,00332.pdf,66
0294.HK,5,8,77,8,4,2,6,0,3,0,0,0,3,5,8,0,8,6,4,56,39,46,00294.pdf,66
0213.HK,6,7,80,8,6,2,10,0,1,0,0,0,1,3,11,0,11,7,6,63,49,43,00213.pdf,66
0455.HK,4,7,77,6,4,5,8,0,1,0,0,4,1,4,7,0,6,5,4,49,36,53,00455.pdf,66
0224.HK,1,2,81,2,1,0,2,0,1,0,0,0,1,3,2,0,2,2,1,50,34,51,00224.pdf,66
0375.HK,3,11,71,10,5,3,6,0,3,0,0,0,3,7,7,0,8,14,5,39,24,58,00375.pdf,66
1226.HK,3,5,79,6,2,2,3,0,0,0,0,0,0,6,2,0,7,4,2,57,29,40,01226.pdf,66
0126.HK,6,8,78,8,5,7,7,0,4,0,0,4,4,8,9,0,10,6,5,56,50,52,00126.pdf,66
0216.HK,5,9,75,9,4,5,6,0,0,0,0,0,0,5,7,0,14,9,4,49,34,52,00216.pdf,66
0160.HK,5,8,76,8,4,4,5,1,0,0,0,0,0,5,7,1,14,9,4,52,37,49,00160.pdf,66
0919.HK,8,10,76,13,3,1,7,4,3,0,0,0,3,8,7,4,17,9,3,60,39,42,00919.pdf,66
1050.HK,11,17,69,19,5,6,8,8,6,0,0,4,6,18,9,8,23,20,5,56,34,44,01050.pdf,66
0558.HK,9,15,71,15,11,7,19,2,3,0,0,0,3,15,22,2,13,11,11,53,39,50,00558.pdf,66
0040.HK,4,8,77,7,6,2,7,2,0,0,0,0,0,6,10,2,6,6,6,52,38,51,00040.pdf,66
2189.HK,4,6,79,6,2,0,2,0,0,0,0,0,0,5,5,0,8,6,2,56,44,50,02189.pdf,66
0052.HK,16,13,80,19,7,2,13,2,3,0,0,0,3,9,16,2,15,17,7,73,50,33,00052.pdf,66
0855.HK,10,10,78,15,4,5,7,2,8,0,0,14,8,31,8,2,13,15,4,66,41,36,00855.pdf,66
2138.HK,5,8,76,8,5,7,8,3,3,0,0,0,3,6,6,3,11,8,5,51,42,54,02138.pdf,66
0918.HK,5,7,79,6,4,3,6,2,0,0,0,0,0,6,6,2,10,6,4,55,57,58,00918.pdf,66
1939.HK,5,7,78,10,3,2,5,2,3,0,0,0,3,4,5,2,14,8,3,62,34,37,01939.pdf,66
2368.HK,6,7,80,8,6,2,8,0,0,0,0,0,0,8,8,0,11,7,6,65,45,39,02368.pdf,66
1323.HK,3,6,78,5,4,4,5,1,3,0,0,0,3,8,5,1,7,3,4,49,39,55,01323.pdf,66
1047.HK,8,14,71,19,12,5,19,2,3,0,0,0,3,15,19,2,13,11,12,59,27,36,01047.pdf,66
0057.HK,8,15,69,17,12,8,16,2,6,0,0,0,6,20,20,2,10,13,12,54,29,44,00057.pdf,66
1314.HK,24,28,67,30,10,6,18,9,11,0,0,0,11,18,18,9,27,26,10,61,51,47,01314.pdf,66
0491.HK,5,7,79,8,4,2,4,0,4,0,0,0,4,2,5,0,11,7,4,61,38,40,00491.pdf,66
0959.HK,4,7,77,6,5,3,6,0,1,0,0,0,1,2,6,0,8,6,5,49,37,54,00959.pdf,66
3998.HK,15,20,69,19,12,6,14,5,12,0,0,4,12,18,18,5,22,19,12,56,49,52,03998.pdf,66
0973.HK,10,9,79,14,12,5,10,1,16,0,0,0,16,5,9,1,11,11,12,69,43,33,00973.pdf,66
1709.HK,5,9,75,7,5,4,8,1,0,0,0,4,0,7,7,1,9,7,5,47,45,59,01709.pdf,66
0280.HK,4,5,80,5,2,1,5,1,0,0,0,0,0,3,5,1,7,5,2,61,47,46,00280.pdf,66
2113.HK,5,6,79,8,4,1,6,1,1,0,0,0,1,6,11,1,12,6,4,63,38,38,02113.pdf,66
1682.HK,4,4,82,4,2,1,4,0,0,0,0,0,0,2,4,0,7,4,2,64,60,49,01682.pdf,66
0638.HK,8,9,77,13,7,5,9,1,4,0,0,4,4,8,11,1,10,9,7,65,37,35,00638.pdf,66
0348.HK,5,8,76,10,3,1,4,2,3,0,0,0,3,6,6,2,10,8,3,57,34,43,00348.pdf,66
0846.HK,7,10,76,13,6,7,13,2,4,0,0,0,4,16,11,2,14,9,6,61,37,39,00846.pdf,66
0681.HK,6,15,68,12,7,10,13,2,1,0,0,0,1,11,18,2,11,12,7,42,33,60,00681.pdf,66
0684.HK,7,13,72,14,8,7,11,4,0,0,0,0,0,8,13,4,14,11,8,54,33,46,00684.pdf,66
0321.HK,7,6,81,14,4,3,8,2,8,0,0,0,8,5,6,2,6,9,4,72,31,23,00321.pdf,66
1341.HK,3,7,77,7,3,5,6,0,0,0,0,0,0,4,6,0,9,5,3,53,30,45,01341.pdf,66
0474.HK,6,10,75,14,6,5,7,0,1,0,0,0,1,12,9,0,15,8,6,60,29,36,00474.pdf,66
1229.HK,4,10,73,8,5,9,10,3,0,0,0,4,0,8,10,3,10,8,5,39,34,64,01229.pdf,66
0592.HK,7,5,83,9,2,3,4,1,3,0,0,0,3,4,3,1,12,6,2,76,47,27,00592.pdf,66
1830.HK,7,9,76,8,5,4,8,3,3,33,33,0,3,11,6,3,14,7,5,52,52,58,01830.pdf,66
1716.HK,6,9,76,8,6,1,9,1,4,0,0,4,4,6,8,1,10,8,6,51,51,58,01716.pdf,66
0252.HK,2,7,75,7,3,3,9,0,0,0,0,0,0,3,6,0,6,5,3,44,24,52,00252.pdf,66
0401.HK,4,5,79,6,2,5,5,0,3,0,0,0,3,5,3,0,10,5,2,58,38,43,00401.pdf,66
1793.HK,7,12,72,14,5,3,8,1,1,0,0,0,1,8,13,1,18,9,5,56,30,42,01793.pdf,66
1220.HK,3,8,76,6,4,1,6,0,0,0,0,0,0,7,6,0,9,7,4,41,36,63,01220.pdf,66
8320.HK,10,9,80,13,3,3,8,14,3,0,0,9,3,3,5,14,11,8,3,70,45,33,08320.pdf,66
0896.HK,7,13,71,20,6,2,6,1,6,0,0,14,6,10,7,1,15,18,6,60,23,33,00896.pdf,66
8047.HK,2,6,77,6,2,1,2,0,0,0,0,0,0,3,4,0,7,6,2,48,25,48,08047.pdf,66
8103.HK,1,3,80,2,2,1,2,0,1,0,0,0,1,2,2,0,4,3,2,35,34,68,08103.pdf,66
8299.HK,4,6,78,6,6,0,7,1,0,0,0,4,0,3,7,1,6,6,6,54,43,51,08299.pdf,66
8510.HK,3,5,79,5,1,1,4,0,0,0,0,0,0,3,3,0,8,3,1,51,41,53,08510.pdf,66
0259.HK,3,3,81,5,5,3,6,0,0,0,0,0,0,9,6,0,8,5,5,65,39,36,00259.pdf,66
8300.HK,6,7,78,9,4,4,6,1,1,0,0,0,1,14,6,1,11,8,4,60,40,42,08300.pdf,66
1757.HK,2,4,80,3,2,0,2,0,4,0,0,0,4,3,5,0,6,3,2,48,41,57,01757.pdf,66
1382.HK,5,9,74,8,4,1,6,0,0,0,0,0,0,9,13,0,8,7,4,47,35,55,01382.pdf,66
2326.HK,8,10,77,14,7,5,12,1,0,0,0,0,0,9,16,1,10,8,7,64,33,34,02326.pdf,66
0030.HK,7,10,75,9,5,7,8,1,0,0,0,0,0,12,9,1,15,9,5,53,45,53,00030.pdf,66
8195.HK,2,4,79,6,3,3,6,1,1,0,0,0,1,2,4,1,4,4,3,56,27,40,08195.pdf,66
8391.HK,5,5,80,7,2,1,4,0,0,0,0,0,0,3,3,0,8,3,2,65,41,37,08391.pdf,66
8315.HK,5,8,76,7,5,2,5,1,0,0,0,0,0,5,7,1,12,6,5,49,47,59,08315.pdf,66
1841.HK,5,7,78,7,4,4,5,1,3,0,0,0,3,6,6,1,10,7,4,54,45,52,01841.pdf,66
8193.HK,4,5,79,5,5,3,4,1,0,0,0,0,0,5,5,1,9,6,5,55,42,49,08193.pdf,66
1319.HK,6,12,72,8,4,2,6,2,0,0,0,0,0,8,7,2,17,8,4,36,46,74,01319.pdf,66
1496.HK,5,6,79,9,5,1,7,1,0,0,0,0,0,8,6,1,8,5,5,64,36,36,01496.pdf,66
8149.HK,5,5,81,5,3,3,4,1,0,33,33,0,0,7,3,1,9,4,3,67,61,46,08149.pdf,66
8295.HK,3,5,79,7,2,1,3,0,1,0,0,0,1,7,3,0,10,6,2,60,27,36,08295.pdf,66
1621.HK,4,6,78,7,3,3,7,2,0,0,0,0,0,5,4,2,8,4,3,58,35,42,01621.pdf,66
0899.HK,12,14,75,13,9,5,15,5,8,0,0,0,8,12,11,5,12,12,9,59,55,52,00899.pdf,66
8143.HK,4,8,76,9,4,3,6,1,0,0,0,0,0,5,7,1,8,6,4,55,27,42,08143.pdf,66
8356.HK,5,8,77,10,6,2,9,2,0,0,0,0,0,6,10,2,8,7,6,59,32,40,08356.pdf,66
8609.HK,6,10,75,9,7,4,9,4,1,0,0,0,1,9,8,4,9,11,7,50,42,55,08609.pdf,66
1686.HK,3,4,81,5,3,2,5,0,0,0,0,0,0,2,4,0,5,4,3,60,48,46,01686.pdf,66
8269.HK,4,9,75,8,5,3,6,1,1,0,0,0,1,14,9,1,15,6,5,46,37,57,08269.pdf,66
8277.HK,5,9,74,8,6,5,6,1,3,0,0,0,3,10,9,1,11,8,6,45,39,59,08277.pdf,66
0130.HK,5,7,78,8,6,5,7,1,6,0,0,0,6,4,8,1,9,8,6,59,43,45,00130.pdf,66
8341.HK,3,8,75,7,5,4,9,2,1,0,0,0,1,6,7,2,10,6,5,40,34,62,08341.pdf,66
8428.HK,5,6,79,7,5,1,7,2,8,0,0,0,8,6,6,2,7,5,5,60,45,45,08428.pdf,66
8200.HK,6,10,74,18,5,2,5,2,3,0,0,0,3,4,9,2,12,10,5,62,21,30,08200.pdf,66
1662.HK,9,11,75,14,6,2,10,6,3,0,0,0,3,6,13,6,11,10,6,61,39,40,01662.pdf,66
1470.HK,2,4,79,5,2,3,3,1,0,0,0,0,0,1,2,1,5,4,2,54,30,43,01470.pdf,66
0745.HK,1,4,79,3,1,0,3,1,1,0,0,0,1,1,2,1,6,4,1,42,36,61,00745.pdf,66
8545.HK,4,6,78,6,3,3,4,1,1,0,0,0,1,5,4,1,6,4,3,52,43,54,08545.pdf,66
8511.HK,4,7,76,6,3,1,5,1,0,0,0,0,0,3,6,1,7,6,3,44,39,60,08511.pdf,66
8020.HK,2,6,76,10,3,0,2,0,1,0,0,0,1,1,5,0,5,6,3,57,12,31,08020.pdf,66
1660.HK,5,6,80,7,5,4,8,2,1,0,0,0,1,7,6,2,7,5,5,62,46,43,01660.pdf,66
8017.HK,6,10,74,10,3,2,7,3,3,0,0,0,3,8,7,3,20,11,3,52,36,49,08017.pdf,66
0243.HK,5,9,75,10,5,3,10,1,1,0,0,0,1,11,8,1,12,7,5,54,28,44,00243.pdf,66
0384.HK,29,34,61,38,15,15,20,5,14,0,0,0,14,22,36,5,36,40,15,60,47,46,00384.pdf,66
8501.HK,4,6,78,6,4,3,4,1,3,0,0,0,3,1,7,1,9,6,4,53,48,55,08501.pdf,66
1943.HK,2,4,80,4,1,0,1,1,4,0,0,0,4,2,4,1,6,5,1,54,28,43,01943.pdf,66
8316.HK,6,8,77,8,6,8,10,2,1,0,0,0,1,11,8,2,13,8,6,55,51,54,08316.pdf,66
0276.HK,8,13,72,20,10,4,11,1,0,0,0,0,0,13,19,1,15,16,10,61,27,34,00276.pdf,66
1633.HK,3,2,83,3,0,0,0,0,1,0,0,0,1,0,1,0,3,3,0,70,57,39,01633.pdf,66
8507.HK,3,4,81,4,2,1,3,1,1,0,0,0,1,3,3,1,5,3,2,62,54,48,08507.pdf,66
8319.HK,9,14,71,11,7,1,9,2,1,0,0,4,1,8,12,2,17,11,7,46,49,64,08319.pdf,66
1667.HK,2,3,82,4,2,3,3,0,0,0,0,0,0,5,5,0,8,4,2,65,43,38,01667.pdf,66
0343.HK,3,6,77,9,2,1,3,0,0,0,0,0,0,3,5,0,9,5,2,58,21,35,00343.pdf,66
0794.HK,7,12,73,12,7,4,11,1,0,0,0,0,0,6,11,1,11,11,7,52,39,51,00794.pdf,66
0403.HK,2,7,76,6,6,1,7,0,4,0,0,0,4,4,8,0,4,5,6,40,28,59,00403.pdf,66
0948.HK,3,4,81,6,4,3,5,1,0,0,0,0,0,1,4,1,6,4,4,64,32,34,00948.pdf,66
0674.HK,5,7,78,8,3,1,5,1,0,0,0,0,0,7,5,1,8,6,3,59,37,42,00674.pdf,66
1575.HK,8,13,72,15,5,1,7,2,0,0,0,0,0,9,13,2,14,13,5,56,32,42,01575.pdf,66
1271.HK,2,3,80,5,2,1,3,0,1,0,0,0,1,5,4,0,6,3,2,61,28,35,01271.pdf,66
0223.HK,4,6,78,9,3,2,4,2,0,0,0,0,0,7,7,2,9,7,3,62,30,35,00223.pdf,66
8367.HK,3,4,80,5,2,2,3,0,3,0,0,0,3,4,4,0,6,3,2,56,39,47,08367.pdf,66
1653.HK,3,8,75,6,4,1,5,3,0,0,0,0,0,4,7,3,7,6,4,39,37,65,01653.pdf,66
0738.HK,3,4,80,5,2,2,3,1,1,0,0,0,1,6,5,1,7,4,2,57,37,44,00738.pdf,66
8220.HK,3,5,79,8,2,1,2,1,0,0,0,0,0,4,3,1,8,6,2,61,26,33,08220.pdf,66
8603.HK,2,4,79,5,1,1,4,0,1,0,0,0,1,4,3,0,8,5,1,52,29,46,08603.pdf,66
8072.HK,13,25,59,19,13,7,16,6,6,0,0,4,6,13,13,6,32,16,13,40,42,66,08072.pdf,66
1466.HK,4,8,77,9,3,1,5,2,1,0,0,0,1,6,7,2,8,8,3,57,29,40,01466.pdf,66
8130.HK,6,11,73,8,6,1,7,2,1,0,0,4,1,7,8,2,13,8,6,41,44,67,08130.pdf,66
8447.HK,4,9,75,8,5,1,7,0,3,0,0,0,3,9,7,0,9,5,5,48,32,52,08447.pdf,66
8057.HK,5,7,78,7,3,1,5,0,3,0,0,0,3,8,5,0,10,7,3,56,44,49,08057.pdf,66
8268.HK,3,4,80,5,3,3,4,1,9,0,0,0,9,4,7,1,8,4,3,57,36,43,08268.pdf,66
0262.HK,3,6,78,6,3,1,3,0,9,0,0,0,9,4,6,0,8,7,3,52,30,46,00262.pdf,66
1867.HK,3,5,78,6,2,2,5,0,1,0,0,0,1,3,3,0,7,6,2,53,36,49,01867.pdf,66
1245.HK,6,9,76,8,5,6,5,0,1,0,0,0,1,4,8,0,11,10,5,52,42,53,01245.pdf,66
0992.HK,45,46,59,62,27,26,57,15,41,0,0,0,41,15,26,15,41,46,27,66,45,37,00992.pdf,66
1001.HK,4,8,76,12,4,4,5,0,6,0,0,0,6,5,6,0,9,9,4,60,23,34,01001.pdf,66
0932.HK,5,6,79,7,5,4,6,2,4,0,0,0,4,4,5,2,10,7,5,58,43,46,00932.pdf,66
0125.HK,2,5,79,4,2,1,3,1,1,0,0,0,1,4,4,1,5,4,2,48,33,53,00125.pdf,66
0417.HK,4,8,75,9,5,1,10,1,1,0,0,0,1,7,6,1,8,6,5,51,25,45,00417.pdf,66
0093.HK,0,1,82,1,0,0,1,0,1,0,0,0,1,0,2,0,3,1,0,50,28,48,00093.pdf,66
0464.HK,3,5,80,5,5,4,8,0,1,0,0,4,1,6,6,0,4,5,5,58,40,44,00464.pdf,66
8080.HK,2,5,78,5,2,1,2,0,0,0,0,0,0,3,5,0,6,4,2,52,25,44,08080.pdf,66
0179.HK,22,18,77,20,9,8,13,5,1,0,0,0,1,9,20,5,18,17,9,69,66,45,00179.pdf,66
1213.HK,2,4,79,4,3,2,4,1,1,0,0,0,1,2,3,1,6,3,3,47,38,57,01213.pdf,66
6889.HK,16,13,80,20,3,2,4,2,1,0,0,42,1,11,6,2,27,19,3,72,51,33,06889.pdf,66
0923.HK,7,12,73,12,11,4,15,2,0,0,0,0,0,4,14,2,11,11,11,51,38,51,00923.pdf,66
0557.HK,4,8,76,6,5,3,4,1,3,0,0,4,3,8,6,1,13,8,5,46,43,61,00557.pdf,66
1536.HK,4,9,74,8,5,3,5,1,0,33,33,0,0,6,10,1,9,7,5,45,31,55,01536.pdf,66
8225.HK,1,1,83,2,0,0,1,0,3,0,0,0,3,2,0,0,3,2,0,74,41,27,08225.pdf,66
0377.HK,6,13,70,17,12,9,21,2,0,0,0,0,0,7,17,2,12,10,12,54,22,40,00377.pdf,66
0969.HK,6,9,76,9,8,7,15,0,0,0,0,4,0,2,11,0,9,5,8,54,41,49,00969.pdf,66
6185.HK,7,12,72,13,6,1,6,1,3,0,0,0,3,5,10,1,15,14,6,52,33,48,06185.pdf,66
0828.HK,8,13,72,11,8,3,10,2,6,0,0,0,6,13,15,2,12,11,8,50,45,57,00828.pdf,66
0355.HK,13,13,76,19,12,10,18,6,6,0,0,4,6,9,15,6,16,16,12,67,41,34,00355.pdf,66
0573.HK,2,2,82,3,0,0,2,0,4,0,0,0,4,3,2,0,6,3,0,67,46,38,00573.pdf,66
0617.HK,12,13,77,19,12,9,18,6,6,0,0,4,6,9,15,6,16,16,12,67,41,34,00617.pdf,66
0078.HK,13,13,77,17,8,5,12,10,4,0,0,0,4,9,13,10,18,19,8,67,47,38,00078.pdf,66
0120.HK,7,8,78,10,5,3,9,5,3,0,0,0,3,6,8,5,10,8,5,63,45,41,00120.pdf,66
1963.HK,11,14,74,15,6,3,7,2,1,0,0,0,1,9,10,2,15,14,6,60,46,45,01963.pdf,66
0521.HK,8,12,74,16,6,2,6,3,3,0,0,4,3,5,9,3,12,12,6,60,31,37,00521.pdf,66
1889.HK,5,7,77,10,4,1,7,2,0,0,0,0,0,4,9,2,10,7,4,60,31,38,01889.pdf,66
1165.HK,18,18,75,17,10,9,13,3,1,0,0,9,1,15,15,3,17,15,10,64,65,52,01165.pdf,66
1225.HK,3,5,80,5,2,2,4,2,0,0,0,4,0,4,5,2,10,4,2,57,46,49,01225.pdf,66
3399.HK,8,10,77,14,5,2,5,1,6,0,0,4,6,11,11,1,19,17,5,64,36,35,03399.pdf,66
3933.HK,31,39,56,40,32,13,40,3,19,0,0,9,19,42,41,3,40,37,32,58,47,48,03933.pdf,66
2668.HK,5,8,76,8,4,2,8,2,3,0,0,4,3,8,6,2,13,8,4,49,39,54,02668.pdf,66
0608.HK,6,6,80,6,4,4,7,3,3,0,0,0,3,4,4,3,6,5,4,64,54,45,00608.pdf,66
0574.HK,7,9,78,8,6,5,10,2,8,0,0,0,8,6,8,2,12,9,6,58,53,52,00574.pdf,66
1057.HK,5,8,77,8,5,4,10,0,0,0,0,0,0,6,11,0,11,8,5,55,38,46,01057.pdf,66
0486.HK,41,42,62,62,32,34,40,8,22,0,0,0,22,33,47,8,47,50,32,68,41,34,00486.pdf,66
1890.HK,7,11,75,11,3,3,6,2,3,0,0,0,3,10,11,2,10,19,3,55,42,49,01890.pdf,66
3666.HK,8,17,66,18,7,10,9,1,4,0,0,0,4,12,18,1,25,16,7,50,29,48,03666.pdf,66
1733.HK,7,8,79,10,4,1,5,0,1,0,0,0,1,6,10,0,7,8,4,64,44,40,01733.pdf,66
0205.HK,3,4,79,5,2,5,5,1,0,0,0,4,0,3,3,1,10,5,2,57,31,41,00205.pdf,66
1820.HK,5,8,77,9,6,5,8,1,1,0,0,0,1,4,9,1,8,8,6,57,38,45,01820.pdf,66
0033.HK,3,8,74,6,6,7,9,2,0,0,0,0,0,6,7,2,8,6,6,33,35,72,00033.pdf,66
3668.HK,11,13,75,16,4,4,10,0,0,0,0,4,0,7,10,0,14,17,4,63,45,42,03668.pdf,66
0096.HK,3,3,82,4,3,1,2,1,0,0,0,0,0,1,4,1,7,5,3,66,49,40,00096.pdf,66
1832.HK,9,12,75,13,6,4,7,1,3,0,0,0,3,9,12,1,18,12,6,59,44,46,01832.pdf,66
0686.HK,12,15,73,21,10,13,14,2,1,0,0,9,1,13,16,2,14,14,10,63,34,35,00686.pdf,66
1681.HK,12,22,64,21,8,5,11,2,6,0,0,4,6,11,15,2,19,17,8,51,35,50,01681.pdf,66
1801.HK,13,18,70,17,5,3,8,1,3,0,0,0,3,9,12,1,21,15,5,55,46,51,01801.pdf,66
1837.HK,3,5,79,5,2,1,3,1,0,0,0,0,0,2,5,1,7,5,2,51,44,55,01837.pdf,66
1210.HK,6,9,76,9,6,3,8,2,3,0,0,0,3,7,10,2,10,9,6,54,40,49,01210.pdf,66
0596.HK,4,6,78,7,2,2,4,0,0,0,0,0,0,3,5,0,10,6,2,57,35,43,00596.pdf,66
6816.HK,1,5,78,5,2,1,3,0,1,0,0,0,1,4,5,0,9,3,2,44,20,51,06816.pdf,66
1606.HK,20,24,68,26,7,21,11,4,11,0,0,9,11,11,8,4,25,23,7,61,48,45,01606.pdf,66
3316.HK,13,12,78,15,7,8,11,2,1,0,0,0,1,13,15,2,22,15,7,68,54,41,03316.pdf,66
0815.HK,4,5,79,6,3,5,8,0,1,0,0,0,1,2,7,0,7,4,3,57,39,45,00815.pdf,66
1815.HK,3,5,80,5,3,5,5,0,1,0,0,0,1,2,4,0,7,3,3,55,41,48,01815.pdf,66
6123.HK,8,13,72,11,7,6,13,5,1,0,0,0,1,8,10,5,14,10,7,48,44,59,06123.pdf,66
1328.HK,7,9,77,10,4,3,9,0,1,0,0,0,1,6,8,0,17,9,4,60,43,45,01328.pdf,66
3738.HK,3,6,78,4,3,1,4,0,1,0,0,0,1,2,4,0,4,3,3,39,41,67,03738.pdf,66
1138.HK,17,14,80,20,8,5,11,4,1,0,0,0,1,7,16,4,20,22,8,72,53,35,01138.pdf,66
1189.HK,3,7,77,10,2,4,6,0,0,0,0,0,0,4,5,0,11,7,2,59,20,33,01189.pdf,66
2307.HK,2,7,75,6,5,2,8,0,3,0,0,0,3,2,7,0,3,5,5,42,21,53,02307.pdf,66
0227.HK,6,14,69,14,12,13,16,3,1,0,0,0,1,11,14,3,26,16,12,48,28,50,00227.pdf,66
2186.HK,12,29,54,23,12,11,18,3,9,0,0,0,9,19,30,3,22,23,12,41,34,62,02186.pdf,66
6896.HK,3,4,80,5,2,2,3,0,0,0,0,0,0,6,6,0,5,4,2,58,43,46,06896.pdf,66
1028.HK,11,10,80,12,6,4,10,1,6,0,0,4,6,12,14,1,18,12,6,70,57,39,01028.pdf,66
1239.HK,5,8,77,8,4,1,6,1,0,0,0,0,0,8,7,1,7,6,4,53,44,53,01239.pdf,66
1917.HK,5,8,77,13,5,3,7,2,0,0,0,0,0,6,6,2,10,9,5,63,26,31,01917.pdf,66
1690.HK,1,2,81,2,1,0,1,1,4,0,0,0,4,3,3,1,5,2,1,52,45,54,01690.pdf,66
2266.HK,4,9,74,8,8,2,10,1,4,0,0,0,4,8,13,1,14,10,8,47,30,53,02266.pdf,66
3800.HK,23,21,75,30,8,9,15,4,14,0,0,4,14,13,20,4,27,27,8,70,47,34,03800.pdf,66
1538.HK,5,6,79,9,4,4,6,2,0,0,0,0,0,6,6,2,12,8,4,63,36,37,01538.pdf,66
0039.HK,5,8,77,8,3,3,5,2,0,0,0,0,0,7,6,2,9,6,3,55,36,47,00039.pdf,66
2120.HK,8,13,73,13,7,7,12,6,4,0,0,0,4,8,10,6,20,20,7,55,39,47,02120.pdf,66
1252.HK,6,10,75,11,6,8,10,0,1,0,0,0,1,8,10,0,12,10,6,55,36,46,01252.pdf,66
0412.HK,7,10,75,9,4,4,6,2,1,0,0,4,1,3,6,2,15,9,4,53,44,53,00412.pdf,66
0866.HK,6,8,77,10,3,5,6,1,0,0,0,0,0,5,4,1,11,5,3,61,40,41,00866.pdf,66
