file_name,positive,negative,net_value,total_words,business,cc_words,environment_word,gen_word,philanthrophy,product,sh_value_value,value_cr_value,labor_relation_value,labor_cost_value,health_value,evaluation_value,demo_value,diversity_value,attract_value,net_ratio,posi_ratio,nega_ratio,name,year
2020_01666.pdf,16,16,76,25,6,5,9,4,1,0,0,0,1,13,13,4,24,20,6,69,40,31,01666.pdf,77
2020_00800.pdf,3,4,81,5,2,2,3,2,4,0,0,9,4,2,4,2,6,5,2,63,43,40,00800.pdf,77
2020_02012.pdf,7,12,73,11,8,4,11,1,0,0,0,0,0,6,10,1,13,9,8,51,39,52,02012.pdf,77
2020_01065.pdf,14,13,78,18,13,8,16,2,1,33,33,4,1,39,19,2,20,16,13,69,49,36,01065.pdf,77
2020_01008.pdf,4,7,78,7,4,1,7,5,0,0,0,0,0,6,8,5,6,7,4,54,43,50,01008.pdf,77
2020_03606.pdf,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,20,11,03606.pdf,77
2020_00553.pdf,16,10,84,19,5,4,6,3,3,0,0,0,3,7,7,3,24,18,5,78,52,28,00553.pdf,77
2020_01308.pdf,14,15,75,17,10,5,14,6,0,0,0,0,0,16,16,6,21,13,10,64,52,44,01308.pdf,77
2020_00369.pdf,7,9,77,10,8,4,7,1,0,0,0,0,0,6,10,1,11,12,8,59,43,45,00369.pdf,77
2020_00242.pdf,20,16,80,33,7,5,14,12,16,0,0,0,16,11,7,12,24,29,7,75,38,24,00242.pdf,77
2020_01919.pdf,36,46,52,46,19,11,24,12,3,33,33,14,3,12,30,12,77,41,19,58,49,49,01919.pdf,77
2020_00317.pdf,25,24,72,28,12,8,18,5,3,0,0,9,3,24,26,5,38,25,12,66,54,43,00317.pdf,77
2020_06899.pdf,2,3,80,5,1,1,3,0,8,0,0,0,8,2,3,0,11,3,1,62,27,33,06899.pdf,77
2020_01992.pdf,26,27,69,40,13,16,15,5,3,0,0,0,3,19,25,5,29,37,13,67,40,34,01992.pdf,77
2020_00670.pdf,37,30,75,44,20,8,12,4,0,0,0,0,0,10,28,4,44,44,20,72,53,35,00670.pdf,77
2020_00347.pdf,32,24,80,33,26,4,18,3,1,0,0,0,1,14,23,3,26,21,26,74,61,36,00347.pdf,77
2020_02333.pdf,24,23,73,28,12,12,13,5,8,0,0,19,8,13,24,5,25,22,12,67,55,42,02333.pdf,77
2020_02877.pdf,21,33,55,30,14,7,18,8,24,0,0,4,24,20,28,8,34,25,14,50,43,56,02877.pdf,77
2020_00586.pdf,16,14,79,16,12,9,19,3,0,0,0,0,0,12,18,3,17,15,12,69,60,42,00586.pdf,77
2020_00576.pdf,7,9,77,9,3,4,8,2,6,0,0,0,6,5,8,2,11,8,3,56,50,52,00576.pdf,77
2020_01448.pdf,19,18,75,25,7,5,9,6,16,0,0,0,16,16,23,6,26,27,7,68,47,37,01448.pdf,77
2020_00678.pdf,7,9,78,10,5,2,6,1,4,0,0,0,4,4,7,1,10,10,5,61,47,45,00678.pdf,77
2020_00665.pdf,17,21,69,22,8,5,10,3,11,0,0,0,11,10,12,3,30,21,8,58,49,49,00665.pdf,77
2020_00656.pdf,47,53,52,61,29,9,21,8,6,0,0,0,6,48,56,8,54,58,29,63,48,43,00656.pdf,77
2020_01388.pdf,7,12,73,14,5,3,5,0,9,0,0,0,9,10,10,0,10,11,5,55,32,43,01388.pdf,77
2020_00187.pdf,16,14,77,19,5,5,12,1,1,0,0,4,1,11,20,1,24,15,5,69,50,38,00187.pdf,77
2020_03877.pdf,13,18,69,19,5,10,9,5,0,0,0,14,0,15,7,5,21,17,5,56,41,48,03877.pdf,77
2020_01359.pdf,24,34,57,26,15,7,8,4,22,0,0,9,22,9,11,4,28,27,15,49,58,65,01359.pdf,77
2020_02196.pdf,55,65,42,69,24,18,30,13,14,0,0,19,14,32,40,13,51,61,24,60,49,47,02196.pdf,77
2020_01508.pdf,29,24,76,33,18,5,6,9,3,0,0,4,3,14,17,9,26,29,18,71,54,37,01508.pdf,77
2020_03788.pdf,11,19,67,19,8,7,15,0,8,0,0,0,8,7,29,0,29,18,8,52,36,50,03788.pdf,77
2020_01772.pdf,22,24,70,25,20,26,23,6,3,0,0,4,3,20,26,6,22,24,20,62,54,47,01772.pdf,77
2020_06869.pdf,30,23,78,30,8,4,8,8,14,0,0,4,14,20,21,8,30,23,8,73,61,39,06869.pdf,77
2020_02338.pdf,26,21,78,28,10,5,14,6,6,0,0,4,6,26,22,6,22,26,10,73,57,37,02338.pdf,77
2020_01053.pdf,6,4,83,7,2,1,6,1,0,0,0,0,0,8,4,1,7,5,2,76,55,31,01053.pdf,77
2020_00551.pdf,21,23,71,28,15,17,17,8,4,0,0,4,4,35,25,8,38,29,15,65,48,41,00551.pdf,77
2020_06198.pdf,34,24,81,33,16,10,13,6,14,0,0,0,14,18,31,6,48,31,16,76,64,37,06198.pdf,77
2020_01202.pdf,15,14,78,18,6,5,8,0,1,0,0,0,1,7,13,0,20,14,6,70,52,37,01202.pdf,77
2020_01766.pdf,31,17,89,27,15,6,13,5,3,0,0,14,3,9,15,5,19,19,15,84,72,31,01766.pdf,77
2020_00675.pdf,11,20,64,22,12,6,17,5,1,0,0,4,1,12,12,5,13,15,12,53,31,46,00675.pdf,77
2020_00905.pdf,5,7,78,6,4,2,6,2,1,0,0,0,1,5,6,2,8,6,4,53,47,54,00905.pdf,77
2020_01578.pdf,34,32,69,38,13,12,15,11,8,0,0,0,8,17,15,11,49,37,13,67,55,42,01578.pdf,77
2020_01599.pdf,11,17,69,21,8,8,10,2,3,0,0,9,3,11,17,2,24,20,8,58,33,42,01599.pdf,77
2020_08668.pdf,4,9,73,8,6,2,7,1,1,0,0,4,1,11,8,1,13,7,6,41,30,59,08668.pdf,77
2020_01171.pdf,34,32,70,31,17,12,14,12,3,0,0,0,3,18,35,12,30,34,17,65,67,51,01171.pdf,77
2020_06826.pdf,8,12,75,12,4,3,7,0,4,0,0,0,4,6,9,0,12,11,4,57,44,48,06826.pdf,77
2020_00450.pdf,5,8,76,8,4,3,6,1,8,0,0,0,8,4,8,1,5,9,4,51,37,52,00450.pdf,77
2020_00012.pdf,17,16,76,23,7,4,10,6,12,33,33,4,12,7,10,6,18,22,7,68,45,35,00012.pdf,77
2020_00316.pdf,38,41,60,44,19,18,27,16,22,0,0,14,22,20,26,16,35,38,19,62,53,47,00316.pdf,77
2020_00887.pdf,8,8,80,12,5,1,4,1,8,0,0,0,8,3,6,1,18,9,5,69,40,32,00887.pdf,77
2020_01522.pdf,12,6,85,12,5,4,6,3,6,0,0,0,6,12,6,3,17,11,5,82,60,27,01522.pdf,77
2020_00175.pdf,29,30,67,39,16,19,20,7,38,0,0,4,38,20,22,7,34,37,16,66,46,38,00175.pdf,77
2020_00956.pdf,24,22,75,24,9,24,14,3,3,0,0,0,3,6,22,3,22,20,9,67,62,46,00956.pdf,77
2020_09966.pdf,10,10,78,12,5,5,7,1,0,0,0,0,0,10,9,1,15,11,5,65,53,43,09966.pdf,77
2020_02552.pdf,10,9,80,9,4,1,4,1,1,0,0,4,1,7,8,1,13,9,4,67,66,49,02552.pdf,77
2020_01211.pdf,14,16,74,18,8,8,7,3,9,0,0,0,9,7,10,3,14,19,8,63,49,44,01211.pdf,77
2020_08329.pdf,11,17,69,17,8,11,12,2,4,0,0,9,4,7,16,2,13,16,8,52,41,52,08329.pdf,77
2020_00255.pdf,3,5,79,5,4,1,8,0,0,0,0,4,0,1,6,0,6,3,4,54,44,51,00255.pdf,77
2020_00003.pdf,31,38,58,43,20,24,31,3,1,0,0,4,1,21,31,3,35,38,20,61,44,44,00003.pdf,77
2020_00719.pdf,20,17,78,19,6,1,11,6,8,0,0,0,8,12,19,6,18,16,6,69,65,45,00719.pdf,77
2020_00902.pdf,42,39,68,44,18,34,36,3,1,0,0,0,1,22,52,3,28,34,18,67,59,44,00902.pdf,77
2020_00173.pdf,7,6,82,9,3,4,5,2,4,0,0,0,4,5,4,2,13,11,3,73,51,33,00173.pdf,77
2020_06865.pdf,5,7,77,8,5,4,12,1,3,0,0,0,3,2,12,1,8,6,5,55,39,47,06865.pdf,77
2020_02359.pdf,20,20,73,26,11,6,13,3,9,0,0,4,9,19,25,3,31,25,11,66,47,38,02359.pdf,77
2020_03623.pdf,8,12,74,16,6,3,8,2,0,0,0,0,0,9,10,2,19,11,6,60,32,38,03623.pdf,77
2020_03899.pdf,17,18,74,22,10,11,18,3,1,0,0,4,1,20,21,3,21,23,10,66,49,40,03899.pdf,77
2020_02038.pdf,8,12,73,14,6,2,10,1,3,0,0,0,3,11,10,1,15,11,6,56,36,45,02038.pdf,77
2020_03996.pdf,16,14,78,17,10,12,14,4,3,0,0,4,3,10,22,4,16,17,10,70,58,41,03996.pdf,77
2020_00998.pdf,31,39,57,46,19,11,12,9,14,0,0,28,14,18,13,9,43,37,19,61,42,43,00998.pdf,77
2020_01426.pdf,2,3,81,3,2,1,3,0,0,0,0,0,0,2,3,0,2,4,2,57,46,49,01426.pdf,77
2020_01930.pdf,6,10,75,9,4,5,5,0,1,0,0,0,1,3,6,0,10,8,4,49,42,56,01930.pdf,77
2020_00921.pdf,7,7,79,8,8,6,9,0,0,0,0,0,0,6,8,0,8,6,8,63,52,46,00921.pdf,77
2020_02018.pdf,20,27,63,26,13,10,19,8,0,0,0,9,0,8,25,8,26,24,13,56,48,52,02018.pdf,77
2020_02340.pdf,2,10,71,12,3,4,7,0,0,0,0,0,0,4,5,0,3,12,3,48,15,43,02340.pdf,77
2020_01083.pdf,64,59,59,76,17,16,25,18,41,0,0,9,41,18,61,18,61,61,17,69,52,38,01083.pdf,77
2020_00941.pdf,40,42,60,51,29,9,19,11,14,0,0,4,14,24,23,11,51,45,29,65,48,41,00941.pdf,77
2020_01199.pdf,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,18,0,01199.pdf,77
2020_00431.pdf,4,6,79,7,3,3,6,1,1,0,0,0,1,7,5,1,9,5,3,58,39,44,00431.pdf,77
2020_03991.pdf,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,03991.pdf,77
2020_00066.pdf,25,25,72,31,6,6,16,20,8,0,0,4,8,12,17,20,18,27,6,67,50,39,00066.pdf,77
2020_00752.pdf,10,11,77,14,9,5,10,2,6,33,33,9,6,7,8,2,13,14,9,65,45,39,00752.pdf,77
2020_01513.pdf,24,28,65,33,15,7,14,2,19,0,0,0,19,25,19,2,28,29,15,61,45,43,01513.pdf,77
2020_06868.pdf,9,9,78,11,3,3,6,1,4,0,0,0,4,9,8,1,11,9,3,64,50,43,06868.pdf,77
2020_00788.pdf,38,22,88,33,15,9,9,4,0,0,0,19,0,16,18,4,33,24,15,82,71,33,00788.pdf,77
2020_01809.pdf,5,13,70,11,4,3,6,1,1,0,0,0,1,14,10,1,18,10,4,44,29,56,01809.pdf,77
2020_02638.pdf,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,48,02638.pdf,77
2020_08169.pdf,3,5,78,11,3,5,6,1,0,33,33,0,0,4,4,1,3,6,3,64,17,25,08169.pdf,77
2020_02378.pdf,29,23,78,29,10,10,9,1,29,0,0,4,29,12,7,1,23,27,10,72,62,39,02378.pdf,77
2020_00008.pdf,15,15,76,22,9,4,13,1,20,0,0,0,20,9,8,1,23,23,9,69,41,33,00008.pdf,77
2020_02208.pdf,49,23,97,33,12,50,23,7,12,0,0,23,12,15,18,7,30,30,12,90,92,35,02208.pdf,77
2020_08007.pdf,5,8,76,10,4,4,6,2,1,0,0,0,1,3,7,2,9,7,4,57,30,40,08007.pdf,77
2020_00874.pdf,28,22,77,25,15,8,12,4,0,0,0,0,0,13,14,4,14,25,15,71,67,44,00874.pdf,77
2020_01618.pdf,33,23,82,37,12,6,16,4,1,0,0,9,1,12,19,4,30,28,12,77,56,31,01618.pdf,77
2020_00598.pdf,17,15,78,18,8,3,6,4,1,0,0,9,1,13,11,4,16,19,8,70,57,40,00598.pdf,77
2020_00323.pdf,11,13,75,17,8,3,11,0,0,0,0,0,0,11,16,0,10,10,8,64,41,38,00323.pdf,77
2020_01635.pdf,16,16,76,20,5,14,12,3,0,33,33,0,0,26,12,3,19,18,5,67,48,39,01635.pdf,77
2020_02068.pdf,25,17,83,26,11,7,10,6,1,0,0,0,1,8,22,6,26,25,11,77,61,34,02068.pdf,77
2020_01988.pdf,18,14,80,18,6,4,8,1,3,0,0,4,3,4,14,1,19,17,6,71,63,41,01988.pdf,77
2020_06886.pdf,29,29,68,43,17,11,11,4,4,0,0,33,4,16,10,4,46,44,17,68,41,34,06886.pdf,77
2020_01288.pdf,53,49,63,62,45,10,12,5,29,33,33,23,29,27,17,5,60,50,45,68,53,39,01288.pdf,77
2020_00045.pdf,16,22,67,23,9,10,15,13,17,0,0,9,17,13,8,13,16,23,9,57,44,49,00045.pdf,77
2020_00390.pdf,27,21,78,41,20,4,18,4,0,0,0,0,0,26,37,4,32,26,20,74,40,26,00390.pdf,77
2020_00991.pdf,23,15,84,21,8,9,11,3,1,0,0,4,1,4,15,3,20,14,8,78,67,35,00991.pdf,77
2020_00525.pdf,7,8,79,10,1,0,1,3,1,0,0,9,1,8,6,3,12,9,1,66,45,38,00525.pdf,77
2020_01055.pdf,27,23,76,32,13,9,11,3,1,0,0,4,1,21,16,3,31,30,13,71,52,36,01055.pdf,77
2020_00432.pdf,12,16,71,18,9,5,17,12,3,0,0,9,3,6,12,12,17,21,9,58,43,46,00432.pdf,77
2020_00107.pdf,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,00107.pdf,77
2020_08018.pdf,4,5,80,8,3,1,5,1,1,0,0,0,1,4,4,1,10,5,3,65,35,34,08018.pdf,77
2020_00014.pdf,12,10,81,15,5,5,8,6,1,0,0,4,1,7,7,6,14,12,5,72,48,33,00014.pdf,77
2020_08117.pdf,11,17,69,14,8,9,14,6,1,0,0,4,1,11,12,6,13,11,8,48,48,61,08117.pdf,77
2020_00819.pdf,7,6,81,10,2,3,3,0,6,0,0,0,6,7,3,0,7,8,2,72,41,29,00819.pdf,77
2020_01088.pdf,30,31,67,32,17,17,18,3,1,0,0,0,1,24,30,3,30,25,17,63,58,49,01088.pdf,77
2020_06881.pdf,24,16,83,27,11,1,2,6,17,0,0,4,17,18,3,6,26,25,11,77,56,31,06881.pdf,77
2020_01330.pdf,6,10,74,12,6,2,14,2,1,0,0,0,1,9,15,2,9,11,6,54,32,44,01330.pdf,77
2020_00939.pdf,22,25,67,25,15,11,9,4,4,0,0,0,4,13,13,4,25,19,15,60,53,50,00939.pdf,77
2020_00386.pdf,29,31,65,34,29,26,31,4,3,0,0,4,3,14,35,4,26,29,29,62,52,46,00386.pdf,77
2020_02016.pdf,31,32,66,36,22,4,8,7,11,0,0,9,11,16,8,7,44,33,22,64,53,45,02016.pdf,77
2020_06099.pdf,20,23,69,25,7,3,5,3,9,0,0,19,9,19,8,3,24,24,7,61,50,47,06099.pdf,77
2020_01776.pdf,34,30,72,40,23,5,10,9,41,33,33,0,41,23,16,9,45,40,23,69,53,38,01776.pdf,77
2020_01756.pdf,10,12,75,15,8,17,12,2,3,0,0,4,3,10,12,2,17,22,8,60,41,43,01756.pdf,77
2020_06806.pdf,22,20,75,30,15,5,8,3,4,0,0,0,4,15,7,3,35,27,15,70,46,34,06806.pdf,77
2020_01398.pdf,47,29,87,51,20,8,9,10,12,100,100,9,12,13,11,10,41,39,20,80,56,28,01398.pdf,77
2020_06178.pdf,19,19,74,24,10,1,2,3,6,0,0,9,6,6,6,3,25,22,10,67,49,39,06178.pdf,77
2020_00763.pdf,29,32,66,37,17,7,14,4,12,0,0,19,12,21,14,4,32,30,17,64,48,42,00763.pdf,77
2020_03958.pdf,15,17,72,21,12,9,7,3,6,0,0,4,6,14,9,3,29,20,12,62,43,41,03958.pdf,77
2020_06837.pdf,29,24,77,36,14,6,9,3,45,33,33,23,45,10,11,3,34,36,14,73,50,33,06837.pdf,77
2020_06818.pdf,45,25,91,39,18,8,13,2,27,0,0,0,27,14,8,2,35,29,18,83,71,32,06818.pdf,77
2020_03328.pdf,43,43,62,49,28,5,13,5,25,0,0,4,25,14,12,5,42,44,28,65,55,44,03328.pdf,77
2020_08512.pdf,4,4,81,5,3,1,5,1,1,0,0,0,1,4,6,1,6,5,3,64,48,41,08512.pdf,77
2020_03988.pdf,38,24,85,37,14,5,7,4,9,33,33,9,9,11,8,4,35,30,14,79,64,33,03988.pdf,77
2020_03618.pdf,29,35,61,39,15,5,12,6,6,0,0,0,6,18,15,6,35,33,15,61,46,44,03618.pdf,77
2020_02039.pdf,43,29,83,47,20,16,33,12,9,33,33,4,9,30,26,12,33,42,20,77,57,31,02039.pdf,77
2020_02600.pdf,19,19,74,24,12,6,14,10,0,0,0,0,0,11,15,10,17,18,12,67,48,39,02600.pdf,77
2020_00857.pdf,38,35,69,41,24,35,40,6,0,0,0,4,0,22,28,6,37,34,24,68,58,42,00857.pdf,77
2020_00338.pdf,25,17,83,30,11,7,15,9,0,0,0,14,0,11,22,9,20,25,11,77,52,29,00338.pdf,77
2020_01658.pdf,41,31,77,41,22,8,15,4,17,33,33,4,17,18,15,4,42,37,22,74,62,38,01658.pdf,77
2020_03969.pdf,21,12,86,25,7,2,6,2,0,0,0,0,0,6,13,2,16,15,7,81,52,24,03969.pdf,77
2020_01816.pdf,30,30,69,37,18,11,18,4,6,0,0,0,6,14,41,4,28,34,18,66,49,39,01816.pdf,77
2020_01071.pdf,22,19,77,23,11,15,21,6,3,0,0,4,3,7,25,6,14,18,11,70,58,40,01071.pdf,77
2020_01336.pdf,25,24,72,30,9,3,8,4,6,0,0,4,6,11,19,4,34,31,9,67,51,40,01336.pdf,77
2020_02628.pdf,21,22,71,28,22,5,5,2,30,0,0,0,30,23,16,2,29,23,22,65,46,40,02628.pdf,77
2020_01033.pdf,21,16,81,18,7,3,7,2,4,0,0,0,4,11,20,2,23,19,7,73,72,44,01033.pdf,77
2020_01848.pdf,9,11,75,11,7,5,8,4,4,0,0,0,4,6,8,4,11,8,7,56,47,50,01848.pdf,77
2020_02611.pdf,0,0,84,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,02611.pdf,77
2020_02386.pdf,22,22,73,28,15,10,14,6,9,0,0,0,9,15,26,6,30,27,15,67,50,39,02386.pdf,77
2020_03866.pdf,27,24,74,33,7,5,5,8,11,0,0,0,11,9,8,8,33,29,7,70,51,37,03866.pdf,77
2020_00914.pdf,26,24,73,33,16,14,19,4,9,0,0,0,9,22,24,4,33,27,16,69,50,37,00914.pdf,77
2020_03968.pdf,42,34,74,49,24,7,10,4,79,0,0,19,79,27,10,4,59,45,24,73,53,35,03968.pdf,77
2020_01329.pdf,11,19,66,20,10,14,14,1,8,0,0,0,8,11,23,1,33,18,10,53,33,47,01329.pdf,77
2020_06030.pdf,20,21,72,28,8,5,8,6,1,33,33,4,1,17,11,6,32,29,8,66,45,38,06030.pdf,77
2020_00548.pdf,18,11,84,18,5,5,10,5,4,0,0,0,4,11,14,5,18,13,5,78,62,32,00548.pdf,77
2020_08450.pdf,5,10,73,9,5,3,6,4,1,0,0,0,1,5,6,4,9,7,5,46,33,55,08450.pdf,77
2020_00388.pdf,18,16,77,20,5,4,11,10,25,0,0,0,25,14,5,10,20,21,5,69,57,41,00388.pdf,77
2020_00382.pdf,4,9,75,8,4,3,5,1,1,0,0,0,1,6,7,1,16,13,4,49,34,52,00382.pdf,77
2020_02343.pdf,19,16,79,21,6,4,13,3,3,0,0,4,3,5,16,3,20,21,6,71,55,38,02343.pdf,77
2020_00002.pdf,4,3,83,3,1,3,3,1,0,0,0,0,0,0,1,1,3,2,1,70,83,53,00002.pdf,77
2020_06068.pdf,4,9,75,9,3,5,5,0,0,0,0,0,0,11,7,0,6,11,3,49,32,51,06068.pdf,77
2020_01730.pdf,7,13,71,13,3,4,8,6,0,0,0,0,0,3,11,6,15,13,3,50,35,51,01730.pdf,77
2020_08383.pdf,3,6,78,6,2,0,3,1,0,0,0,0,0,4,5,1,8,4,2,53,36,48,08383.pdf,77
2020_02318.pdf,32,42,54,42,25,14,15,7,12,33,33,14,12,35,17,7,44,45,25,57,48,50,02318.pdf,77
2020_06169.pdf,5,10,74,10,4,3,5,1,1,0,0,0,1,6,8,1,11,17,4,52,32,47,06169.pdf,77
2020_01317.pdf,13,17,71,20,5,4,12,4,16,0,0,4,16,12,12,4,17,33,5,59,40,43,01317.pdf,77
2020_00005.pdf,59,51,66,51,13,15,25,19,16,33,33,14,16,12,11,19,39,41,13,68,72,50,00005.pdf,77
2020_08451.pdf,3,5,79,7,3,2,5,0,6,0,0,0,6,3,7,0,7,5,3,59,25,35,08451.pdf,77
2020_00362.pdf,4,3,82,3,2,3,4,0,0,0,0,0,0,5,4,0,5,4,2,67,71,51,00362.pdf,77
2020_00513.pdf,3,4,81,5,3,0,5,0,4,0,0,0,4,4,5,0,9,5,3,62,43,41,00513.pdf,77
2020_08293.pdf,5,7,78,7,5,2,7,1,0,0,0,4,0,6,6,1,14,8,5,55,46,52,08293.pdf,77
2020_00756.pdf,4,8,76,7,4,4,9,1,1,0,0,0,1,4,5,1,7,6,4,45,38,59,00756.pdf,77
2020_01960.pdf,4,7,77,6,3,1,4,1,1,0,0,0,1,4,7,1,10,8,3,51,42,54,01960.pdf,77
2020_00330.pdf,26,27,69,32,11,10,23,5,12,0,0,0,12,25,9,5,17,23,11,65,50,42,00330.pdf,77
2020_01059.pdf,7,11,74,14,7,5,8,2,0,0,0,0,0,3,9,2,12,11,7,57,33,42,01059.pdf,77
2020_00092.pdf,9,14,72,17,10,10,11,2,0,0,0,0,0,4,12,2,13,13,10,57,32,41,00092.pdf,77
2020_00717.pdf,6,8,78,10,4,1,3,1,4,0,0,0,4,3,5,1,14,7,4,61,39,41,00717.pdf,77
2020_02033.pdf,7,9,77,8,3,1,7,3,6,0,0,0,6,6,5,3,8,7,3,56,54,54,02033.pdf,77
2019_08086.pdf,3,4,79,6,3,2,4,1,0,0,0,0,0,5,5,1,7,5,3,59,28,38,08086.pdf,66
2019_08140.pdf,5,13,69,9,4,3,8,2,4,0,0,0,4,10,9,2,14,7,4,32,39,74,08140.pdf,66
2019_00825.pdf,17,22,68,24,6,3,15,12,19,0,0,4,19,14,15,12,22,23,6,60,45,45,00825.pdf,66
2019_00017.pdf,22,23,71,32,13,12,22,17,0,0,0,4,0,8,11,17,17,33,13,67,43,36,00017.pdf,66
2019_00315.pdf,2,3,81,4,2,2,2,0,3,0,0,0,3,2,4,0,7,5,2,61,37,39,00315.pdf,66
2019_01849.pdf,5,10,73,8,5,1,7,1,0,0,0,4,0,7,7,1,11,7,5,40,39,65,01849.pdf,66
2019_08109.pdf,3,6,78,5,5,1,5,1,1,0,0,0,1,5,6,1,8,4,5,45,35,58,08109.pdf,66
2019_00016.pdf,25,25,71,34,13,8,15,15,22,0,0,4,22,17,17,15,29,39,13,67,46,37,00016.pdf,66
2019_00659.pdf,17,21,70,25,10,8,18,10,4,0,0,0,4,10,12,10,18,23,10,63,43,40,00659.pdf,66
2019_00862.pdf,1,3,81,2,1,0,4,0,0,0,0,0,0,2,2,0,5,2,1,46,37,57,00862.pdf,66
2019_00053.pdf,7,5,83,9,4,3,5,3,14,0,0,0,14,6,6,3,12,10,4,76,49,29,00053.pdf,66
2019_01130.pdf,4,5,80,6,4,4,6,1,1,0,0,4,1,4,7,1,7,5,4,60,39,42,01130.pdf,66
2019_01178.pdf,4,7,77,5,2,2,8,2,0,0,0,0,0,5,5,2,9,6,2,47,51,63,01178.pdf,66
2019_00416.pdf,16,22,66,25,8,6,10,6,3,0,0,0,3,9,10,6,22,20,8,58,40,45,00416.pdf,66
2019_01079.pdf,6,8,78,8,6,3,5,2,0,0,0,0,0,7,11,2,6,8,6,56,49,52,01079.pdf,66
2019_00331.pdf,8,7,81,11,5,3,7,1,1,0,0,0,1,4,9,1,18,11,5,71,47,34,00331.pdf,66
2019_08427.pdf,4,9,75,15,4,2,6,1,4,0,0,0,4,8,7,1,9,8,4,62,19,29,08427.pdf,66
2019_00803.pdf,6,8,77,7,5,6,8,1,1,0,0,0,1,6,7,1,10,6,5,54,49,54,00803.pdf,66
2019_08321.pdf,4,6,78,6,5,3,7,0,1,0,0,0,1,4,9,0,10,5,5,52,42,53,08321.pdf,66
2019_08093.pdf,4,7,77,7,4,6,6,2,1,0,0,0,1,4,5,2,12,5,4,54,32,45,08093.pdf,66
2019_02309.pdf,4,6,79,9,4,2,8,0,8,0,0,4,8,3,6,0,7,6,4,62,28,33,02309.pdf,66
2019_00164.pdf,3,4,80,4,1,2,4,1,0,0,0,0,0,4,2,1,6,2,1,57,38,45,00164.pdf,66
2019_01142.pdf,4,6,79,5,2,0,4,1,0,0,0,0,0,7,6,1,10,6,2,56,51,53,01142.pdf,66
2019_01175.pdf,3,6,78,4,3,4,4,1,0,0,0,0,0,4,5,1,5,3,3,38,42,70,01175.pdf,66
2019_01559.pdf,3,4,80,5,3,2,5,1,0,0,0,0,0,7,6,1,7,5,3,60,42,44,01559.pdf,66
2019_01195.pdf,6,11,73,8,6,1,8,2,4,0,0,0,4,13,8,2,12,7,6,42,45,65,01195.pdf,66
2019_00391.pdf,1,1,82,2,1,4,3,0,1,0,0,4,1,2,2,0,4,2,1,61,26,34,00391.pdf,66
2019_00022.pdf,4,8,76,8,4,2,7,0,0,0,0,4,0,6,8,0,10,8,4,53,36,49,00022.pdf,66
2019_00841.pdf,2,3,81,3,1,1,1,0,0,0,0,0,0,1,3,0,5,4,1,55,45,51,00841.pdf,66
2019_02230.pdf,4,5,80,6,5,3,5,1,1,0,0,0,1,8,5,1,7,6,5,59,49,48,02230.pdf,66
2019_00997.pdf,6,7,79,11,4,1,6,2,1,0,0,0,1,4,6,2,11,8,4,66,37,33,00997.pdf,66
2019_01348.pdf,3,5,79,7,2,2,5,1,1,0,0,0,1,8,6,1,11,6,2,57,26,38,01348.pdf,66
2019_00399.pdf,6,10,75,8,6,0,7,2,4,0,0,0,4,12,9,2,12,7,6,46,51,65,00399.pdf,66
2019_01566.pdf,3,6,77,6,3,1,3,0,1,0,0,0,1,2,5,0,6,7,3,45,30,54,01566.pdf,66
2019_00475.pdf,5,9,75,8,5,11,9,2,0,0,0,0,0,8,6,2,10,6,5,49,40,55,00475.pdf,66
2019_00029.pdf,4,6,79,10,2,0,4,1,1,0,0,0,1,4,4,1,8,9,2,63,26,31,00029.pdf,66
2019_00254.pdf,4,4,81,7,2,1,3,1,0,0,0,0,0,5,4,1,6,4,2,66,35,33,00254.pdf,66
2019_08021.pdf,8,10,76,10,6,9,10,3,3,0,0,0,3,9,7,3,19,10,6,58,50,50,08021.pdf,66
2019_01627.pdf,7,8,77,10,4,2,6,1,8,0,0,0,8,4,9,1,13,12,4,60,42,44,01627.pdf,66
2019_08366.pdf,4,6,78,6,4,2,8,0,1,0,0,0,1,4,8,0,8,4,4,52,46,55,08366.pdf,66
2019_00673.pdf,2,2,82,3,0,0,3,0,3,0,0,0,3,6,1,0,4,4,0,65,51,43,00673.pdf,66
2019_01173.pdf,3,6,78,6,6,6,6,1,0,0,0,4,0,3,7,1,6,4,6,53,32,47,01173.pdf,66
2019_00985.pdf,3,7,76,7,5,2,6,0,0,0,0,0,0,4,9,0,8,7,5,48,29,51,00985.pdf,66
2019_00104.pdf,0,1,83,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,53,41,52,00104.pdf,66
2019_01443.pdf,6,14,69,12,6,3,12,4,8,0,0,0,8,10,14,4,16,12,6,43,34,59,01443.pdf,66
2019_01723.pdf,4,8,76,8,7,4,6,1,1,0,0,0,1,8,8,1,14,6,7,51,35,50,01723.pdf,66
